,FileName,Label,ClassName
3546,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000480.png,4,tulip
3547,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000481.png,4,tulip
3548,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000482.png,4,tulip
3549,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000483.png,4,tulip
3550,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000484.png,4,tulip
3551,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000485.png,4,tulip
3552,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000486.png,4,tulip
3553,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000487.png,4,tulip
3554,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000488.png,4,tulip
3555,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000489.png,4,tulip
3556,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000491.png,4,tulip
3557,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000492.png,4,tulip
3558,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000494.png,4,tulip
3559,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000495.png,4,tulip
3560,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000496.png,4,tulip
3561,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000497.png,4,tulip
3562,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000498.png,4,tulip
3563,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000499.png,4,tulip
3564,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000500.png,4,tulip
3565,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000501.png,4,tulip
3566,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000502.png,4,tulip
3567,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000503.png,4,tulip
3568,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000504.png,4,tulip
3569,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000505.png,4,tulip
3570,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000506.png,4,tulip
3571,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000507.png,4,tulip
3572,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000508.png,4,tulip
3573,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000509.png,4,tulip
3574,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000510.png,4,tulip
3575,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000511.png,4,tulip
3576,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000512.png,4,tulip
3577,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000513.png,4,tulip
3578,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000514.png,4,tulip
3579,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000515.png,4,tulip
3580,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000516.png,4,tulip
3581,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000517.png,4,tulip
3582,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000518.png,4,tulip
3583,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000519.png,4,tulip
3584,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000520.png,4,tulip
3585,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000521.png,4,tulip
3586,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000522.png,4,tulip
3587,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000523.png,4,tulip
3588,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000525.png,4,tulip
3589,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000526.png,4,tulip
3590,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000527.png,4,tulip
3591,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000528.png,4,tulip
3592,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000529.png,4,tulip
3593,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000530.png,4,tulip
3594,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000532.png,4,tulip
3595,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000534.png,4,tulip
3596,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000535.png,4,tulip
3597,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000536.png,4,tulip
3598,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000537.png,4,tulip
3599,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000538.png,4,tulip
3600,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000539.png,4,tulip
3601,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000540.png,4,tulip
3602,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000541.png,4,tulip
3603,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000542.png,4,tulip
3604,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000543.png,4,tulip
3605,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000544.png,4,tulip
3606,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000545.png,4,tulip
3607,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000546.png,4,tulip
3608,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000547.png,4,tulip
3609,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000548.png,4,tulip
3610,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000549.png,4,tulip
3611,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000550.png,4,tulip
3612,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000551.png,4,tulip
3613,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000552.png,4,tulip
3614,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000553.png,4,tulip
3615,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000554.png,4,tulip
3616,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000555.png,4,tulip
3617,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000556.png,4,tulip
3618,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000557.png,4,tulip
3619,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000558.png,4,tulip
3620,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000559.png,4,tulip
3621,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000560.png,4,tulip
3622,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000561.png,4,tulip
3623,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000562.png,4,tulip
3624,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000563.png,4,tulip
3625,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000564.png,4,tulip
3626,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000565.png,4,tulip
3627,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000566.png,4,tulip
3628,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000567.png,4,tulip
3629,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000568.png,4,tulip
3630,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000569.png,4,tulip
3631,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000570.png,4,tulip
3632,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000571.png,4,tulip
3633,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000572.png,4,tulip
3634,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000573.png,4,tulip
3635,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000574.png,4,tulip
3636,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000575.png,4,tulip
3637,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000576.png,4,tulip
3638,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000577.png,4,tulip
3639,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000578.png,4,tulip
3640,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000579.png,4,tulip
3641,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000580.png,4,tulip
3642,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000581.png,4,tulip
3643,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000582.png,4,tulip
3644,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000583.png,4,tulip
3645,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000584.png,4,tulip
3646,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000585.png,4,tulip
3647,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000586.png,4,tulip
3648,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000587.png,4,tulip
3649,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000588.png,4,tulip
3650,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000589.png,4,tulip
3651,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000590.png,4,tulip
3652,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000591.png,4,tulip
3653,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000592.png,4,tulip
3654,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000593.png,4,tulip
3655,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000594.png,4,tulip
3656,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000595.png,4,tulip
3657,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000596.png,4,tulip
3658,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000597.png,4,tulip
3659,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000598.png,4,tulip
3660,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000599.png,4,tulip
3661,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000600.png,4,tulip
3662,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000601.png,4,tulip
3663,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000602.png,4,tulip
3664,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000603.png,4,tulip
3665,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000604.png,4,tulip
3666,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000605.png,4,tulip
3667,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000606.png,4,tulip
3668,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000607.png,4,tulip
3669,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000608.png,4,tulip
3670,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000609.png,4,tulip
3671,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000611.png,4,tulip
3672,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000612.png,4,tulip
3673,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000613.png,4,tulip
3674,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000614.png,4,tulip
3675,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000615.png,4,tulip
3676,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000616.png,4,tulip
3677,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000617.png,4,tulip
3678,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000618.png,4,tulip
3679,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000619.png,4,tulip
3680,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000620.png,4,tulip
3681,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000621.png,4,tulip
3682,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000622.png,4,tulip
3683,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000623.png,4,tulip
3684,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000624.png,4,tulip
3685,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000625.png,4,tulip
3686,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000626.png,4,tulip
3687,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000627.png,4,tulip
3688,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000628.png,4,tulip
3689,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000629.png,4,tulip
3690,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000630.png,4,tulip
3691,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000631.png,4,tulip
3692,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000632.png,4,tulip
3693,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000633.png,4,tulip
3694,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000634.png,4,tulip
3695,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000635.png,4,tulip
3696,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000636.png,4,tulip
3697,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000637.png,4,tulip
3698,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000638.png,4,tulip
3699,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000639.png,4,tulip
3700,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000640.png,4,tulip
3701,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000641.png,4,tulip
3702,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000642.png,4,tulip
3703,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000644.png,4,tulip
3704,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000646.png,4,tulip
3705,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000647.png,4,tulip
3706,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000648.png,4,tulip
3707,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000649.png,4,tulip
3708,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000650.png,4,tulip
3709,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000651.png,4,tulip
3710,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000652.png,4,tulip
3711,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000653.png,4,tulip
3712,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000654.png,4,tulip
3713,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000655.png,4,tulip
3714,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000656.png,4,tulip
3715,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000657.png,4,tulip
3716,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000659.png,4,tulip
3717,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000660.png,4,tulip
3718,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000661.png,4,tulip
3719,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000662.png,4,tulip
3720,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000663.png,4,tulip
3721,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000664.png,4,tulip
3722,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000665.png,4,tulip
3723,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000666.png,4,tulip
3724,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000667.png,4,tulip
3725,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000668.png,4,tulip
3726,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000669.png,4,tulip
3727,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000670.png,4,tulip
3728,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000671.png,4,tulip
3729,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000672.png,4,tulip
3730,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000673.png,4,tulip
3731,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000675.png,4,tulip
3732,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000676.png,4,tulip
3733,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000677.png,4,tulip
3734,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000678.png,4,tulip
3735,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000679.png,4,tulip
3736,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000680.png,4,tulip
3737,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000681.png,4,tulip
3738,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000682.png,4,tulip
3739,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000683.png,4,tulip
3740,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000684.png,4,tulip
3741,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000685.png,4,tulip
3742,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000686.png,4,tulip
3743,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000687.png,4,tulip
3744,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000688.png,4,tulip
3745,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000689.png,4,tulip
3746,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000690.png,4,tulip
3747,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000691.png,4,tulip
3748,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000692.png,4,tulip
3749,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000693.png,4,tulip
3750,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000694.png,4,tulip
3751,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000695.png,4,tulip
3752,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000696.png,4,tulip
3753,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000697.png,4,tulip
3754,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000698.png,4,tulip
3755,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000699.png,4,tulip
3756,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000700.png,4,tulip
3757,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000701.png,4,tulip
3758,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000702.png,4,tulip
3759,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000703.png,4,tulip
3760,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000704.png,4,tulip
3761,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000705.png,4,tulip
3762,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000706.png,4,tulip
3763,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000707.png,4,tulip
3764,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000708.png,4,tulip
3765,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000709.png,4,tulip
3766,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000710.png,4,tulip
3767,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000711.png,4,tulip
3768,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000712.png,4,tulip
3769,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000713.png,4,tulip
3770,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000714.png,4,tulip
3771,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000715.png,4,tulip
3772,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000716.png,4,tulip
3773,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000717.png,4,tulip
3774,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000719.png,4,tulip
3775,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000720.png,4,tulip
3776,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000721.png,4,tulip
3777,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000722.png,4,tulip
3778,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000723.png,4,tulip
3779,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000724.png,4,tulip
3780,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000725.png,4,tulip
3781,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000726.png,4,tulip
3782,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000727.png,4,tulip
3783,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000728.png,4,tulip
3784,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000729.png,4,tulip
3785,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000730.png,4,tulip
3786,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000731.png,4,tulip
3787,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000732.png,4,tulip
3788,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000733.png,4,tulip
3789,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000734.png,4,tulip
3790,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000735.png,4,tulip
3791,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000737.png,4,tulip
3792,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000738.png,4,tulip
3793,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000739.png,4,tulip
3794,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000741.png,4,tulip
3795,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000742.png,4,tulip
3796,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000743.png,4,tulip
3797,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000744.png,4,tulip
3798,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000745.png,4,tulip
3799,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000746.png,4,tulip
3800,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000747.png,4,tulip
3801,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000748.png,4,tulip
3802,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000749.png,4,tulip
3803,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000750.png,4,tulip
3804,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000751.png,4,tulip
3805,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000752.png,4,tulip
3806,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000753.png,4,tulip
3807,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000755.png,4,tulip
3808,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000756.png,4,tulip
3809,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000757.png,4,tulip
3810,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000758.png,4,tulip
3811,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000759.png,4,tulip
3812,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000760.png,4,tulip
3813,C:\Users\91800\Desktop\project1\flowers\tulip\tulip_000761.png,4,tulip
